applicant_id,age,monthly_income,credit_score,loan_amount,employment_years,debt_to_income,purpose,approved
A20000,41,6442,660,49526,13,0.72,medical,0
A20001,33,8090,618,53549,3,0.29,home,1
A20002,41,9675,712,22539,14,0.16,car,1
A20003,28,13287,699,38516,2,0.49,business,1
A20004,27,11030,615,25714,4,0.51,business,1
A20005,43,2790,726,63718,0,0.52,home,0
A20006,52,9098,614,27595,2,0.27,car,1
A20007,31,12073,737,40726,14,0.11,education,1
A20008,42,5155,718,56206,7,0.73,business,0
A20009,42,9879,703,32687,3,0.26,business,1
A20010,45,7908,659,58878,1,0.54,car,1
A20011,42,11376,712,76922,9,0.56,car,1
A20012,48,9511,739,48794,3,0.5,business,1
A20013,49,6290,713,63032,2,0.3,education,0
A20014,33,7998,643,5000,1,0.28,home,0
A20015,38,8146,695,36419,16,0.49,business,0
A20016,22,8192,742,48698,20,0.66,car,0
A20017,49,11298,801,23941,19,0.72,home,1
A20018,41,6393,669,49153,12,0.17,car,0
A20019,35,11008,727,66199,4,0.2,education,1
A20020,47,7744,742,7409,20,0.71,business,1
A20021,51,9059,635,21219,8,0.58,home,1
A20022,35,8681,778,48696,5,0.67,business,1
A20023,43,8445,621,54208,4,0.23,home,1
A20024,44,8466,724,59762,9,0.48,education,1
A20025,33,12143,697,47218,7,0.56,education,1
A20026,42,10606,683,54230,6,0.54,education,1
A20027,57,7593,820,63070,6,0.37,education,0
A20028,53,12457,663,36711,5,0.11,car,1
A20029,23,9187,663,32828,20,0.48,education,1
A20030,39,9394,753,41630,19,0.26,home,1
A20031,43,6407,722,48990,2,0.39,medical,0
A20032,49,7256,751,31835,18,0.72,home,0
A20033,50,6779,686,37125,14,0.36,medical,0
A20034,59,8715,697,52954,3,0.65,car,1
A20035,45,10097,785,48155,11,0.22,car,1
A20036,57,9418,634,41293,5,0.54,home,1
A20037,28,12470,674,10179,18,0.74,home,1
A20038,36,6281,724,44930,3,0.17,car,0
A20039,28,8787,669,25600,14,0.11,business,1
A20040,21,5293,649,64662,8,0.38,medical,0
A20041,25,6195,714,38826,4,0.16,home,0
A20042,23,11661,753,25075,12,0.59,car,1
A20043,21,7342,672,43769,17,0.69,medical,0
A20044,24,6492,671,70414,4,0.38,home,0
A20045,55,3175,644,57616,15,0.27,medical,0
A20046,52,6467,664,49398,18,0.38,medical,0
A20047,54,7987,740,18478,13,0.57,business,1
A20048,45,5106,684,77432,15,0.11,home,0
A20049,30,7843,636,32567,14,0.48,car,1
A20050,41,11677,694,63676,3,0.5,home,1
A20051,59,6732,738,38493,6,0.51,home,0
A20052,47,6142,649,61750,15,0.26,medical,0
A20053,47,5690,607,71137,20,0.56,car,0
A20054,22,5646,800,57963,20,0.16,car,0
A20055,33,9839,604,60117,7,0.23,business,1
A20056,29,8622,660,43031,16,0.67,medical,1
A20057,56,10892,693,36321,15,0.58,business,1
A20058,42,13550,665,47766,9,0.11,medical,1
A20059,46,3924,676,38202,9,0.26,home,0
A20060,32,9450,712,94344,1,0.24,home,1
A20061,37,5703,548,25153,8,0.28,business,0
A20062,34,10472,610,65042,16,0.26,home,1
A20063,34,7820,682,55344,10,0.14,home,1
A20064,54,8568,658,49597,9,0.4,car,1
A20065,40,5292,687,74598,16,0.58,home,0
A20066,31,7434,693,50968,3,0.49,medical,0
A20067,36,8724,564,32302,15,0.54,education,1
A20068,51,11890,750,50835,19,0.15,car,1
A20069,26,6514,653,41336,14,0.72,education,0
A20070,39,7123,632,55066,20,0.65,education,0
A20071,57,10861,691,61261,4,0.62,car,1
A20072,24,6352,686,27818,5,0.63,home,0
A20073,24,11356,746,68907,16,0.71,business,1
A20074,40,8477,695,39902,0,0.45,home,0
A20075,30,9258,744,53872,18,0.23,car,1
A20076,44,9419,628,57341,3,0.5,car,1
A20077,55,6959,688,52348,16,0.58,medical,0
A20078,46,9475,619,42818,8,0.58,education,1
A20079,57,6569,685,35228,1,0.44,business,0
A20080,58,7245,674,39620,7,0.14,home,0
A20081,41,9897,671,76303,14,0.34,medical,1
A20082,59,9233,672,27683,6,0.7,education,1
A20083,41,8313,721,30615,5,0.48,medical,1
A20084,30,5353,592,29737,0,0.45,education,0
A20085,58,5977,631,47715,14,0.27,business,0
A20086,24,9192,678,14506,6,0.34,home,1
A20087,40,10330,615,17929,16,0.68,education,1
A20088,37,5726,683,39781,1,0.53,education,0
A20089,27,6400,677,19244,8,0.61,car,0
A20090,24,8835,603,20875,8,0.4,medical,1
A20091,49,8782,600,19395,12,0.51,car,1
A20092,34,4440,536,28068,5,0.26,home,0
A20093,23,8904,613,59625,5,0.56,education,1
A20094,44,7004,681,64114,19,0.38,home,0
A20095,57,12603,689,83380,19,0.39,business,1
A20096,36,9123,691,82647,20,0.52,medical,1
A20097,24,9554,637,60726,2,0.71,medical,1
A20098,44,9618,679,65554,16,0.14,car,1
A20099,54,5465,702,47622,16,0.64,car,0
A20100,50,13360,610,55397,11,0.29,medical,1
A20101,38,4443,687,83872,15,0.39,education,0
A20102,39,10489,716,52424,14,0.11,home,1
A20103,51,10047,653,68065,12,0.3,car,1
A20104,39,7307,738,26313,0,0.43,education,0
A20105,39,10166,654,31675,16,0.14,car,1
A20106,42,7706,633,51241,2,0.42,business,0
A20107,44,6811,711,47999,14,0.7,education,0
A20108,32,9674,792,32601,3,0.17,home,1
A20109,50,5984,685,93148,3,0.6,car,0
A20110,58,7939,715,48452,17,0.37,home,0
A20111,51,7015,652,36145,16,0.53,education,0
A20112,56,7660,612,48032,18,0.27,business,0
A20113,39,9582,689,45509,10,0.2,business,1
A20114,56,7014,698,48756,19,0.2,education,0
A20115,50,8019,660,13126,2,0.15,business,1
A20116,53,7242,715,70839,7,0.22,business,0
A20117,38,12110,644,71977,13,0.53,business,1
A20118,48,9357,630,74406,0,0.67,business,1
A20119,31,9050,738,51509,13,0.63,education,1
A20120,53,10209,739,58250,1,0.55,home,1
A20121,37,7015,645,27675,3,0.17,car,0
A20122,26,10648,775,61658,18,0.29,car,1
A20123,24,9365,664,50036,5,0.3,business,1
A20124,40,4598,685,35792,0,0.26,education,0
A20125,47,4930,675,62295,16,0.43,medical,0
A20126,35,7069,709,63069,7,0.45,business,0
A20127,26,5197,695,46212,18,0.33,business,0
A20128,34,7904,694,53768,20,0.33,business,0
A20129,31,5966,624,24366,0,0.64,education,0
A20130,59,8256,587,69864,4,0.61,car,0
A20131,29,12029,743,27024,15,0.3,home,1
A20132,46,8377,650,30891,5,0.69,car,1
A20133,36,7743,677,46246,7,0.72,car,0
A20134,25,9471,698,67290,12,0.31,education,1
A20135,30,6759,770,67279,15,0.33,medical,0
A20136,23,10609,689,44904,2,0.43,home,1
A20137,33,9738,658,60460,18,0.71,education,1
A20138,50,8597,651,11219,11,0.67,home,1
A20139,26,8886,678,30614,15,0.17,education,1
A20140,37,13604,630,31021,10,0.36,car,1
A20141,39,10856,682,70044,9,0.46,medical,1
A20142,55,13999,677,58093,19,0.43,home,1
A20143,46,9830,770,48693,3,0.23,medical,1
A20144,25,4821,675,50635,11,0.66,car,0
A20145,49,7845,574,76367,1,0.54,business,0
A20146,57,4249,820,41596,18,0.64,home,0
A20147,40,9821,733,18719,4,0.66,home,1
A20148,41,10364,795,66744,7,0.59,home,1
A20149,30,6285,616,48637,6,0.39,business,0
A20150,25,6861,668,64073,13,0.5,home,0
A20151,56,8872,717,44105,2,0.2,home,1
A20152,26,5505,710,28226,17,0.54,business,0
A20153,46,5317,697,53056,15,0.22,medical,0
A20154,24,11597,559,45204,18,0.55,home,1
A20155,59,8787,586,48699,18,0.25,medical,1
A20156,59,7105,763,77331,17,0.18,education,0
A20157,55,4270,773,23026,19,0.21,education,0
A20158,21,10631,674,50718,15,0.1,home,1
A20159,44,6789,756,28620,7,0.57,business,0
A20160,56,13152,624,5000,0,0.58,business,1
A20161,26,10648,636,44021,16,0.43,education,1
A20162,51,6480,619,45620,11,0.2,home,0
A20163,40,6711,633,57470,20,0.15,car,0
A20164,44,12805,720,40649,10,0.11,business,1
A20165,45,8289,633,15220,4,0.21,business,1
A20166,56,7217,803,28551,11,0.68,home,0
A20167,41,8569,705,71339,16,0.26,business,1
A20168,50,7205,740,28267,5,0.33,medical,0
A20169,44,9103,707,76665,0,0.17,home,1
A20170,50,8310,747,66000,4,0.24,car,1
A20171,42,10689,632,38644,13,0.44,home,1
A20172,48,7529,760,30418,4,0.5,home,1
A20173,27,6288,688,65958,0,0.26,home,0
A20174,55,7628,747,40182,17,0.14,education,1
A20175,48,7612,601,14087,15,0.35,business,0
A20176,34,8306,690,56246,8,0.25,car,1
A20177,30,10086,688,53345,18,0.24,home,1
A20178,36,9950,646,67754,4,0.72,medical,1
A20179,36,11499,697,51992,1,0.5,medical,1
A20180,51,6471,765,34017,14,0.46,home,0
A20181,45,9472,642,70394,6,0.37,education,1
A20182,33,10318,733,72340,3,0.38,car,1
A20183,26,6814,618,49664,0,0.45,home,0
A20184,29,7981,796,46206,12,0.55,home,1
A20185,56,4125,723,18535,19,0.56,car,0
A20186,40,10767,775,32849,6,0.21,medical,1
A20187,38,7961,717,60215,14,0.43,home,0
A20188,41,10516,701,33854,13,0.37,home,1
A20189,24,9015,724,15863,18,0.67,business,1
A20190,53,8037,672,114918,19,0.51,car,1
A20191,47,4518,591,15732,17,0.45,car,0
A20192,27,4963,705,90135,9,0.18,medical,0
A20193,26,2500,638,38852,8,0.49,home,0
A20194,35,7093,619,43309,7,0.18,medical,0
A20195,38,14196,715,31554,9,0.32,business,1
A20196,52,5280,665,60657,16,0.19,business,0
A20197,31,2500,737,16205,1,0.55,business,0
A20198,40,10907,637,8193,5,0.23,home,1
A20199,44,14409,654,77203,4,0.35,home,1
A20200,35,9245,743,28921,8,0.68,home,1
A20201,27,9222,695,59922,4,0.23,car,1
A20202,41,7725,599,23291,17,0.43,home,0
A20203,46,4014,694,59168,19,0.37,education,0
A20204,34,4873,761,78671,8,0.11,business,0
A20205,57,7708,654,34458,16,0.62,home,0
A20206,41,7229,713,6331,16,0.14,home,0
A20207,38,8212,633,78776,11,0.41,education,0
A20208,25,10573,672,63525,6,0.46,car,1
A20209,23,7045,740,35529,2,0.51,car,0
A20210,43,10624,692,40641,9,0.55,home,1
A20211,46,7062,751,22787,1,0.26,car,1
A20212,57,11096,703,73405,2,0.11,home,1
A20213,44,8716,802,34306,15,0.57,business,1
A20214,39,7410,594,16626,1,0.45,business,0
A20215,45,8673,668,49273,9,0.64,home,0
A20216,41,7766,620,27800,5,0.63,car,0
A20217,32,8783,624,24400,10,0.65,business,1
A20218,53,10395,625,36398,6,0.42,business,1
A20219,24,8282,689,46727,14,0.32,car,1
