home_id,sqft,bedrooms,bathrooms,age_years,distance_to_city_km,garage,neighborhood,price
H30000,1099,2,2.0,1,19.58,1,A,236353
H30001,862,3,1.5,39,18.94,1,D,166802
H30002,1292,4,2.5,2,19.33,0,B,282656
H30003,915,2,2.0,54,9.56,1,D,72586
H30004,948,2,1.0,52,25.86,0,C,99428
H30005,1714,2,1.0,34,28.8,0,C,196991
H30006,1520,4,1.0,32,6.92,1,B,313060
H30007,1817,1,2.0,23,3.1,1,A,294331
H30008,643,5,1.0,18,6.24,0,B,181056
H30009,1555,3,1.0,17,24.71,1,B,282189
H30010,2692,1,3.0,48,20.46,0,A,405548
H30011,1345,3,2.5,51,19.26,1,B,236152
H30012,2004,5,2.0,60,12.35,0,B,315748
H30013,1999,4,3.0,23,17.55,0,C,355064
H30014,2026,2,1.0,44,9.58,1,C,263491
H30015,1642,2,2.0,34,14.58,1,A,271448
H30016,1861,4,2.0,0,23.9,1,D,292744
H30017,1934,1,2.0,35,29.45,0,A,259628
H30018,1899,1,1.5,24,28.01,0,B,224554
H30019,935,3,2.0,44,28.05,1,B,197491
H30020,611,4,2.0,48,12.37,0,C,159661
H30021,696,1,2.5,59,14.33,1,A,174066
H30022,1401,4,1.0,42,21.32,0,B,223948
H30023,1877,5,1.0,33,27.7,1,C,281884
H30024,943,2,1.0,24,4.69,1,A,196522
H30025,2058,2,1.5,15,9.48,0,C,321862
H30026,1274,2,2.0,33,4.61,1,D,153794
H30027,1279,4,1.0,28,18.55,1,D,185558
H30028,1090,4,2.5,18,9.54,0,A,261368
H30029,513,3,1.5,22,10.12,1,A,210213
H30030,1676,2,1.0,18,2.59,1,B,260776
H30031,2492,3,2.0,24,10.82,0,B,348756
H30032,1516,2,1.0,15,25.94,1,A,258628
H30033,532,3,2.0,53,7.38,0,A,149681
H30034,1979,3,2.0,50,21.01,1,D,253845
H30035,656,5,1.0,8,19.07,1,D,141535
H30036,885,3,1.0,0,25.97,1,A,190549
H30037,1419,4,1.5,41,4.4,1,B,286364
H30038,1618,3,1.0,18,29.34,1,B,257247
H30039,995,2,1.0,32,17.69,1,A,181023
H30040,1397,3,1.5,33,29.87,0,C,167790
H30041,1943,1,1.5,15,27.39,1,C,247820
H30042,2019,2,2.0,43,7.03,0,D,274810
H30043,2238,1,2.0,39,2.16,1,C,317284
H30044,2600,2,2.0,54,8.04,1,B,375474
H30045,1995,4,1.0,17,16.06,0,C,279613
H30046,1431,4,1.0,33,5.56,0,B,193919
H30047,2023,4,2.5,24,5.44,1,B,424322
H30048,1807,1,2.0,60,14.15,1,B,213119
H30049,1829,5,2.5,44,1.48,1,A,337680
H30050,1647,2,1.5,5,4.1,1,A,319233
H30051,1048,4,2.0,20,12.77,1,B,201723
H30052,985,2,2.0,57,2.36,1,D,126798
H30053,1497,1,1.5,5,12.2,0,A,274971
H30054,1632,5,2.0,31,14.48,0,B,356431
H30055,1176,1,2.0,40,13.81,1,B,197236
H30056,1783,2,1.0,47,26.14,1,C,201663
H30057,2694,5,1.5,42,16.14,0,A,439427
H30058,591,5,2.5,38,14.31,1,D,122733
H30059,1870,1,3.0,30,12.62,0,D,250487
H30060,1514,4,1.5,41,24.62,1,B,244541
H30061,1798,2,1.5,9,26.9,1,C,262163
H30062,1313,3,1.0,29,25.67,1,A,283661
H30063,1470,3,2.0,56,20.37,1,B,188936
H30064,1621,1,1.5,51,4.55,0,C,191018
H30065,1384,2,3.0,17,8.67,1,A,260388
H30066,714,2,1.5,59,1.86,1,B,123214
H30067,1421,1,1.5,23,27.96,1,B,180303
H30068,771,2,2.0,51,19.99,1,B,102823
H30069,1909,4,2.5,60,22.52,1,D,302383
H30070,524,1,2.0,8,9.69,1,A,172843
H30071,2116,4,2.0,30,25.45,1,C,348776
H30072,1786,2,3.0,14,8.16,0,B,310337
H30073,1788,1,1.0,3,0.55,0,C,252582
H30074,450,2,3.0,39,11.6,1,B,186796
H30075,1369,1,1.0,8,17.34,0,B,199604
H30076,2184,2,2.5,44,14.62,1,D,319835
H30077,1265,4,2.0,8,25.93,0,B,240448
H30078,957,4,1.5,25,3.61,1,B,245658
H30079,1200,2,2.5,3,16.84,1,B,235019
H30080,1512,1,1.0,16,15.63,1,C,153673
H30081,1082,3,1.0,15,8.8,1,B,214340
H30082,2229,4,2.0,14,24.76,1,D,330110
H30083,1514,4,1.5,34,22.71,1,B,223408
H30084,1244,3,2.0,56,22.12,1,B,212923
H30085,834,2,1.0,51,26.35,0,C,63772
H30086,1816,1,1.0,4,21.82,1,C,317652
H30087,1804,2,1.0,54,7.34,1,D,180161
H30088,1114,5,1.0,4,21.31,1,D,183385
H30089,450,4,2.0,19,9.58,0,B,190093
H30090,1776,5,2.5,14,7.64,0,A,386226
H30091,1447,4,3.0,17,2.65,1,A,378240
H30092,1735,4,2.5,46,22.45,1,C,295170
H30093,2626,5,1.0,1,21.47,0,D,373948
H30094,1535,5,2.0,28,7.42,0,A,302019
H30095,1267,2,1.0,12,22.61,1,A,256485
H30096,919,5,1.5,3,27.58,1,A,223923
H30097,1378,2,2.0,41,3.69,0,C,226055
H30098,1638,2,1.0,44,7.36,1,B,263303
H30099,1579,2,1.0,9,22.63,0,B,232501
H30100,2498,4,3.0,60,8.6,1,B,406836
H30101,1824,4,2.0,30,18.93,1,C,277071
H30102,1476,5,2.0,40,2.89,0,C,291221
H30103,1161,4,1.0,7,13.84,1,C,146614
H30104,1697,5,1.0,2,22.3,1,A,362073
H30105,1051,4,2.5,47,20.75,1,B,227757
H30106,1649,1,1.0,45,24.54,0,C,167612
H30107,1818,1,2.0,8,26.38,0,D,238762
H30108,1431,5,1.0,29,23.31,0,A,244759
H30109,1203,4,2.0,52,20.31,1,A,191463
H30110,450,4,1.0,10,1.44,1,A,206486
H30111,2179,2,2.5,34,16.28,1,B,373458
H30112,1772,3,2.5,36,1.61,1,C,262123
H30113,1785,5,2.5,60,24.34,1,A,314180
H30114,691,3,1.5,41,9.96,1,B,175426
H30115,2309,3,2.5,12,17.09,0,B,391844
H30116,1294,5,2.0,35,8.74,0,A,374120
H30117,1391,4,1.5,55,23.58,1,B,257265
H30118,962,5,2.0,12,26.65,0,B,254146
H30119,567,3,1.0,11,12.26,0,B,123883
H30120,2187,4,1.0,36,25.96,1,C,319808
H30121,2258,1,2.5,9,8.38,1,B,400139
H30122,1459,5,1.0,59,16.27,0,A,261296
H30123,1176,5,2.0,55,25.83,1,D,194444
H30124,1343,4,1.5,8,10.11,1,C,264262
H30125,1358,1,2.5,51,28.64,1,C,158130
H30126,890,1,3.0,6,4.1,0,A,241504
H30127,1389,4,3.0,1,1.04,0,A,362681
H30128,1634,2,1.5,53,27.17,1,A,282926
H30129,2110,5,1.0,55,2.53,1,A,367679
H30130,1558,5,2.0,59,29.76,1,B,286966
H30131,683,3,1.0,22,28.57,1,D,97987
H30132,1744,4,1.0,38,4.54,0,B,304526
H30133,1409,3,2.0,39,16.36,0,B,234047
H30134,2304,3,2.0,38,5.96,1,B,384365
H30135,2336,1,3.0,20,13.13,0,A,403770
H30136,2355,5,1.0,22,2.31,0,C,349462
H30137,1241,3,1.5,28,7.11,1,B,264647
H30138,2644,1,1.0,13,11.22,0,C,331604
H30139,1743,4,3.0,25,13.44,0,D,292037
H30140,2445,3,2.5,50,29.34,1,B,343442
H30141,1274,5,2.5,4,24.33,0,B,300239
H30142,1386,3,3.0,54,22.25,0,D,207604
H30143,1701,4,2.0,30,16.34,1,C,299282
H30144,1634,3,2.0,24,25.28,1,B,288100
H30145,2240,5,1.5,30,10.51,0,D,358403
H30146,1422,1,2.0,49,21.41,1,A,294705
H30147,2191,5,2.0,19,29.82,1,D,345978
H30148,1953,1,2.0,43,9.78,1,A,289710
H30149,1433,2,3.0,54,20.38,1,B,191109
H30150,1910,5,3.0,16,25.41,1,D,314225
H30151,1290,5,2.5,44,27.52,1,B,296760
H30152,2843,4,2.5,1,21.68,0,B,486792
H30153,450,3,2.0,24,8.87,0,B,113206
H30154,1920,1,1.0,12,10.13,1,D,306649
H30155,579,1,1.0,57,1.11,1,C,79867
H30156,1426,4,2.0,38,22.95,0,C,244788
H30157,1503,4,2.5,27,1.76,1,B,374904
H30158,2379,3,1.0,41,26.01,1,C,350904
H30159,1169,3,3.0,54,4.0,1,B,267108
H30160,2269,5,1.0,5,5.57,0,B,417076
H30161,902,2,1.5,2,14.56,1,C,194638
H30162,2291,3,2.0,57,22.27,0,B,317722
H30163,1289,4,1.0,34,4.6,0,A,269430
H30164,1590,3,1.0,17,13.48,1,A,307532
H30165,1365,1,1.5,10,14.74,0,A,234942
H30166,2255,2,2.5,53,6.76,0,D,276803
H30167,2148,5,2.0,19,3.91,1,B,399265
H30168,1794,1,2.0,4,25.17,0,C,224978
H30169,916,1,2.0,18,15.32,0,B,165845
H30170,1157,2,1.0,21,0.92,0,B,156375
H30171,984,5,3.0,58,24.19,1,B,242278
H30172,450,4,1.0,59,29.43,1,C,60000
H30173,2244,5,3.0,18,18.37,1,C,395849
H30174,1370,3,2.0,46,15.36,1,D,217471
H30175,1364,1,3.0,15,26.41,1,C,241017
H30176,2373,3,1.0,23,28.6,1,B,355699
H30177,1288,4,2.0,40,22.76,0,C,223241
H30178,1088,3,1.0,3,13.64,0,D,147660
H30179,1426,5,1.0,14,17.97,1,C,286171
H30180,927,3,2.0,24,21.18,1,A,196014
H30181,1739,4,1.0,43,6.23,1,B,318018
H30182,1344,4,2.0,54,13.69,1,C,245645
H30183,1271,4,1.0,34,24.98,1,C,233617
H30184,1223,5,1.5,54,19.81,1,A,259210
H30185,1492,4,2.5,13,12.63,1,D,260865
H30186,1596,1,2.0,48,20.07,1,D,156320
H30187,1264,4,2.0,18,3.99,1,A,278053
H30188,1353,3,2.0,37,12.34,1,D,173183
H30189,1505,3,2.5,35,23.9,1,A,316220
H30190,1450,3,1.5,6,7.01,0,A,323673
H30191,1567,5,2.0,29,5.99,0,A,355044
H30192,1178,3,3.0,18,28.55,1,A,273974
H30193,2103,5,2.5,48,6.69,1,C,416556
H30194,1603,5,2.0,24,8.2,1,A,353666
H30195,1273,4,2.0,15,29.1,0,B,252613
H30196,1739,1,2.5,46,22.17,1,A,276280
H30197,1509,4,2.0,53,21.14,1,B,253204
H30198,596,4,1.0,39,25.66,1,A,174352
H30199,1738,5,1.0,50,3.92,1,C,269519
H30200,989,5,2.5,7,21.33,0,A,267120
H30201,2064,3,1.5,17,15.36,1,D,317335
H30202,1417,3,2.5,27,24.96,1,C,230198
H30203,1979,4,1.5,15,15.49,1,A,372979
H30204,1203,2,2.0,51,18.8,1,D,149917
H30205,1588,2,1.0,18,14.59,1,A,272463
H30206,2216,3,1.0,41,14.61,0,A,320706
H30207,1402,2,3.0,16,23.16,1,A,275833
H30208,1225,3,3.0,44,19.04,1,B,224259
H30209,1910,5,2.0,12,19.18,1,B,386067
H30210,1900,4,2.0,6,13.78,0,C,332661
H30211,1248,1,2.0,26,16.17,0,B,219220
H30212,458,4,2.0,9,22.5,0,C,167945
H30213,1214,3,2.0,33,24.87,0,A,225288
H30214,1923,3,1.0,35,21.05,0,C,276790
H30215,1124,4,2.0,24,27.76,1,A,256815
H30216,1544,3,2.5,5,24.7,0,A,308923
H30217,1188,2,3.0,23,17.07,0,A,289835
H30218,487,2,1.0,17,20.31,1,A,148462
H30219,1178,3,2.5,22,27.83,0,B,216953
H30220,1920,3,2.0,5,18.77,0,C,319846
H30221,450,2,2.0,28,24.83,0,A,99761
H30222,1689,3,1.0,24,20.82,0,C,242479
H30223,898,3,2.0,54,16.78,1,C,117234
H30224,1885,4,1.5,16,7.63,0,D,273334
H30225,1943,1,1.5,45,13.07,1,A,303342
H30226,1455,2,2.5,23,29.05,1,B,180934
H30227,1457,4,2.5,10,19.9,1,D,316023
H30228,1107,1,2.0,25,17.15,1,C,188872
H30229,810,3,3.0,50,28.02,1,B,133113
H30230,2484,3,1.5,33,17.8,1,A,454132
H30231,1074,4,1.0,27,16.02,0,B,270559
H30232,2412,3,2.0,2,22.9,1,B,388748
H30233,1077,5,1.0,10,21.52,1,C,195754
H30234,1839,4,1.5,37,6.2,0,A,378448
H30235,924,1,1.0,60,14.4,0,B,97005
H30236,1838,4,1.0,13,14.44,1,B,322208
H30237,1371,2,2.5,50,11.66,1,B,265960
H30238,1378,4,1.5,25,15.76,0,C,230860
H30239,1886,3,2.0,47,12.69,1,C,278116
H30240,1292,3,1.0,20,6.38,0,B,197574
H30241,765,5,2.0,53,12.66,1,D,149794
H30242,1969,5,1.5,55,2.63,0,A,352355
H30243,920,5,2.5,38,17.49,0,A,223648
H30244,1834,1,2.0,29,25.68,1,B,232916
H30245,2085,5,1.0,58,21.9,1,A,344460
H30246,1343,1,2.0,7,11.13,1,A,217611
H30247,2200,5,1.0,50,3.07,1,A,364837
H30248,1815,1,2.0,19,6.46,0,C,310513
H30249,1167,4,1.5,47,16.59,1,A,235045
H30250,2321,4,3.0,31,6.61,0,C,379470
H30251,922,3,1.0,21,16.55,1,A,197181
H30252,1343,1,2.0,58,7.33,0,D,147710
H30253,1437,2,1.0,6,25.54,1,C,221064
H30254,1883,3,1.5,8,12.22,1,A,362618
H30255,2163,4,2.0,44,7.74,1,C,334103
H30256,2129,1,3.0,0,24.46,1,B,342782
H30257,1673,5,1.0,28,10.61,0,C,312047
H30258,1396,2,1.0,7,3.79,1,B,209264
H30259,546,4,1.5,55,17.33,1,C,115034
